Date,Close,High,P_H,Low,P_L,Signal,asset1_returns,strategy_returns
2022-10-03 13:14:38,3672.75,3672.75,3672.810246519575,3672.75,3672.618906240114,0,6.807351940096851e-05,6.807351940096851e-05
2022-10-03 13:14:40,3672.75,3672.75,3672.8688825973727,3672.75,3672.6710669871886,0,0.0,0.0
2022-10-03 13:14:42,3673.0,3673.0,3673.0539411374857,3673.0,3672.864249465466,0,6.806888571242453e-05,0.0
2022-10-03 13:14:44,3672.75,3672.75,3672.9164410304015,3672.75,3672.709917410717,0,-6.806425265448723e-05,-0.0
2022-10-03 13:14:46,3672.75,3672.75,3672.840621195909,3672.75,3672.643194680516,0,0.0,0.0
2022-10-03 13:14:48,3672.75,3672.75,3672.837712415367,3672.75,3672.643537482033,0,0.0,0.0
2022-10-03 13:14:50,3672.75,3672.75,3672.841122111652,3672.75,3672.646531688319,0,0.0,0.0
2022-10-03 13:14:54,3672.75,3673.0,3673.0,3672.75,3672.798508553715,0,0.0,0.0
2022-10-03 13:14:56,3672.5,3672.5,3672.6519934351263,3672.5,3672.4536704150073,0,-6.806888571231351e-05,-0.0
2022-10-03 13:14:58,3672.75,3672.75,3672.653134305648,3672.5,3672.456983782841,1,6.807351940096851e-05,0.0
2022-10-03 13:15:00,3672.75,3672.75,3672.854806782961,3672.75,3672.666153184108,0,0.0,0.0
2022-10-03 13:15:02,3672.75,3672.75,3672.854266575836,3672.75,3672.664911834092,0,0.0,0.0
2022-10-03 13:15:04,3672.5,3672.5,3672.6522852037806,3672.5,3672.461237606786,0,-6.806888571231351e-05,-0.0
2022-10-03 13:15:06,3672.5,3672.5,3672.570964155039,3672.5,3672.3883034391074,0,0.0,0.0
2022-10-03 13:15:08,3672.0,3672.0,3672.182585530996,3672.0,3671.9875474967575,0,-0.00013614703880193701,-0.0
2022-10-03 13:15:10,3671.75,3671.75,3671.844657440991,3671.75,3671.667216348546,0,-6.808278867098672e-05,-0.0
2022-10-03 13:15:12,3671.5,3671.75,3671.75,3671.5,3671.5685498091016,0,-6.808742425279402e-05,-0.0
2022-10-03 13:15:14,3671.25,3671.25,3671.3551787932392,3671.25,3671.1805351351945,0,-6.80920604657631e-05,-0.0
2022-10-03 13:15:16,3671.25,3671.25,3671.317446101417,3671.25,3671.147621226212,0,0.0,0.0
2022-10-03 13:15:18,3671.5,3671.5,3671.408004522512,3671.25,3671.222575903256,1,6.809669731011603e-05,0.0
2022-10-03 13:15:20,3671.5,3671.5,3671.615081544253,3671.5,3671.4329818181486,0,0.0,0.0
2022-10-03 13:15:22,3672.0,3672.0,3672.006359995322,3672.0,3671.8339883384815,0,0.0001361841209315262,0.0
2022-10-03 13:15:24,3672.0,3672.0,3672.134456876093,3672.0,3671.940419219003,0,0.0,0.0
2022-10-03 13:15:26,3672.0,3672.0,3672.112371435957,3672.0,3671.919214152631,0,0.0,0.0
2022-10-03 13:15:28,3672.25,3672.25,3672.166571263928,3672.0,3671.9662686291135,1,6.808278867098672e-05,0.0
2022-10-03 13:15:30,3672.0,3672.25,3672.28961172719,3672.0,3672.1016002078495,-1,-6.807815372045223e-05,-6.807815372045223e-05
2022-10-03 13:15:32,3672.75,3672.75,3672.5562577661312,3672.5,3672.361250160135,1,0.0002042483660131822,-0.0002042483660131822
2022-10-03 13:15:34,3672.25,3672.25,3672.498408163816,3672.25,3672.25,0,-0.00013613777142462702,-0.00013613777142462702
2022-10-03 13:15:36,3672.75,3672.75,3672.611208639557,3672.5,3672.406674797027,1,0.00013615630744090446,0.0
2022-10-03 13:15:38,3672.75,3672.75,3672.871085825729,3672.75,3672.666218132687,0,0.0,0.0
2022-10-03 13:15:40,3673.0,3673.0,3673.054652889165,3673.0,3672.854945660897,0,6.806888571242453e-05,0.0
2022-10-03 13:15:42,3673.0,3673.25,3673.2535120699786,3673.0,3673.060283246378,-1,0.0,0.0
2022-10-03 13:15:44,3673.25,3673.25,3673.3043573086666,3673.25,3673.10363742555,0,6.806425265448723e-05,-6.806425265448723e-05
2022-10-03 13:15:46,3673.25,3673.25,3673.367612124373,3673.25,3673.158114152889,0,0.0,0.0
2022-10-03 13:15:48,3673.0,3673.0,3673.142702555672,3673.0,3672.939046908965,0,-6.805962022726764e-05,-0.0
2022-10-03 13:15:50,3673.0,3673.0,3673.069359535585,3673.0,3672.8777709812143,0,0.0,0.0
2022-10-03 13:15:52,3673.5,3673.5,3673.5,3673.5,3673.291193324477,0,0.00013612850530897447,0.0
2022-10-03 13:15:54,3673.5,3673.5,3673.629736876635,3673.5,3673.420719021663,0,0.0,0.0
2022-10-03 13:15:56,3673.5,3673.5,3673.634053458124,3673.5,3673.423302519754,0,0.0,0.0
2022-10-03 13:15:58,3673.5,3673.5,3673.47720008314,3673.25,3673.25,0,0.0,0.0
2022-10-03 13:16:00,3673.75,3673.75,3673.6668749636833,3673.5,3673.45658062094,1,6.805498843065472e-05,0.0
2022-10-03 13:16:02,3673.75,3673.75,3673.7320731574728,3673.5,3673.5,0,0.0,0.0
2022-10-03 13:16:04,3673.75,3673.75,3673.862050669725,3673.75,3673.657031127698,0,0.0,0.0
2022-10-03 13:16:06,3673.5,3673.5,3673.657318676003,3673.5,3673.4489039212913,0,-6.805035726442643e-05,-0.0
2022-10-03 13:16:08,3673.5,3673.5,3673.579235224412,3673.5,3673.3836932295376,0,0.0,0.0
2022-10-03 13:16:10,3673.5,3673.5,3673.448873449389,3673.25,3673.242177743947,1,0.0,0.0
2022-10-03 13:16:12,3673.25,3673.5,3673.51504550586,3673.25,3673.337003885504,-1,-6.805498843065472e-05,-6.805498843065472e-05
2022-10-03 13:16:14,3673.25,3673.25,3673.319116173975,3673.25,3673.138318029512,0,0.0,-0.0
2022-10-03 13:16:16,3673.0,3673.0,3673.124051534729,3673.0,3672.940419042821,0,-6.805962022726764e-05,-0.0
2022-10-03 13:16:18,3672.75,3672.75,3672.745847592793,3672.5,3672.5,0,-6.806425265448723e-05,-0.0
2022-10-03 13:16:20,3672.75,3673.0,3673.0,3672.75,3672.7854224701273,0,0.0,0.0
2022-10-03 13:16:22,3673.0,3673.0,3673.0424021454414,3673.0,3672.858890086642,0,6.806888571242453e-05,0.0
2022-10-03 13:16:24,3672.75,3673.0,3673.04545831892,3672.75,3672.8656028811633,-1,-6.806425265448723e-05,-0.0
2022-10-03 13:16:26,3672.75,3673.0,3673.0,3672.75,3672.8044097983625,0,0.0,-0.0
2022-10-03 13:16:28,3673.0,3673.25,3673.25,3673.0,3672.9983423279177,0,6.806888571242453e-05,0.0
2022-10-03 13:16:30,3672.5,3672.75,3672.837519544716,3672.5,3672.6515634806287,-1,-0.00013612850530897447,-0.0
2022-10-03 13:16:32,3672.5,3672.5,3672.574551429542,3672.5,3672.390198054983,0,0.0,-0.0
2022-10-03 13:16:34,3672.5,3672.5,3672.45112547236,3672.25,3672.249484132575,1,0.0,0.0
2022-10-03 13:16:36,3672.25,3672.25,3672.386808458881,3672.25,3672.19515657817,0,-6.807351940096851e-05,-6.807351940096851e-05
2022-10-03 13:16:38,3672.25,3672.25,3672.3387538765496,3672.25,3672.153180288989,0,0.0,0.0
2022-10-03 13:16:40,3672.25,3672.25,3672.3400625643753,3672.25,3672.153235880745,0,0.0,0.0
2022-10-03 13:16:42,3672.0,3672.0,3672.147887235873,3672.0,3671.955736159517,0,-6.807815372045223e-05,-0.0
2022-10-03 13:16:44,3672.5,3672.5,3672.5,3672.5,3672.3072512844897,0,0.00013616557734197343,0.0
2022-10-03 13:16:46,3672.5,3672.5,3672.498815556373,3672.25,3672.25,0,0.0,0.0
2022-10-03 13:16:48,3672.75,3672.75,3672.8201995775335,3672.75,3672.6258332844495,0,6.807351940096851e-05,0.0
2022-10-03 13:16:50,3672.5,3672.5,3672.669232910543,3672.5,3672.470019644129,0,-6.806888571231351e-05,-0.0
2022-10-03 13:16:52,3672.5,3672.75,3672.75,3672.5,3672.53858866832,0,0.0,0.0
2022-10-03 13:16:54,3672.5,3672.5,3672.460891743998,3672.25,3672.25,0,0.0,0.0
2022-10-03 13:16:56,3672.75,3672.75,3672.656456080402,3672.5,3672.45534109617,1,6.807351940096851e-05,0.0
2022-10-03 13:16:58,3672.75,3672.75,3672.73114778294,3672.5,3672.5,0,0.0,0.0
2022-10-03 13:17:00,3672.5,3672.5,3672.6554155960503,3672.5,3672.4560968573473,0,-6.806888571231351e-05,-0.0
2022-10-03 13:17:02,3672.5,3672.5,3672.5842982950303,3672.5,3672.394379778649,0,0.0,0.0
2022-10-03 13:17:04,3672.25,3672.5,3672.510262526742,3672.25,3672.3366694851607,-1,-6.807351940096851e-05,-0.0
2022-10-03 13:17:06,3672.25,3672.25,3672.314191208984,3672.25,3672.1388243962974,0,0.0,-0.0
2022-10-03 13:17:08,3671.75,3672.0,3672.0672437775215,3671.75,3671.892625165941,-1,-0.00013615630744090446,-0.0
2022-10-03 13:17:10,3672.0,3672.0,3671.875057818097,3671.75,3671.6906606213142,1,6.808742425268299e-05,-6.808742425268299e-05
2022-10-03 13:17:12,3672.0,3672.0,3672.0909659711406,3672.0,3671.909431189741,0,0.0,0.0
2022-10-03 13:17:14,3671.75,3672.0,3672.018686495116,3671.75,3671.850792560928,-1,-6.808278867098672e-05,-0.0
2022-10-03 13:17:16,3671.75,3671.75,3671.7075557554494,3671.5,3671.5,0,0.0,-0.0
2022-10-03 13:17:18,3672.0,3672.0,3671.907272739437,3671.75,3671.71277129872,1,6.808742425268299e-05,0.0
2022-10-03 13:17:20,3672.0,3672.0,3672.105643253,3672.0,3671.917569196656,0,0.0,0.0
2022-10-03 13:17:22,3672.25,3672.25,3672.3084874699375,3672.25,3672.122717987814,0,6.808278867098672e-05,0.0
2022-10-03 13:17:24,3672.25,3672.25,3672.3691909229424,3672.25,3672.174242605955,0,0.0,0.0
2022-10-03 13:17:26,3672.25,3672.25,3672.354587738188,3672.25,3672.162848747232,0,0.0,0.0
2022-10-03 13:17:28,3672.0,3672.0,3672.1454802285903,3672.0,3671.95387471257,0,-6.807815372045223e-05,-0.0
2022-10-03 13:17:30,3671.75,3672.0,3672.0,3671.75,3671.827120315924,0,-6.808278867098672e-05,-0.0
2022-10-03 13:17:32,3672.0,3672.0,3671.88764831236,3671.75,3671.695389834557,1,6.808742425268299e-05,0.0
2022-10-03 13:17:34,3672.25,3672.25,3672.164143599513,3672.0,3671.967499671704,1,6.808278867098672e-05,6.808278867098672e-05
2022-10-03 13:17:36,3672.5,3672.5,3672.439562793821,3672.25,3672.236779610156,1,6.807815372056325e-05,6.807815372056325e-05
2022-10-03 13:17:38,3673.0,3673.0,3672.778250963679,3672.5,3672.5,0,0.00013614703880193701,0.00013614703880193701
2022-10-03 13:17:40,3672.75,3672.75,3672.828536940848,3672.5,3672.5,0,-6.806425265448723e-05,-0.0
2022-10-03 13:17:42,3672.75,3672.75,3672.867440984533,3672.75,3672.66017416832,0,0.0,0.0
2022-10-03 13:17:44,3673.5,3673.5,3673.3037598743736,3673.25,3673.105129809358,1,0.00020420665713705155,0.0
2022-10-03 13:17:46,3673.5,3673.5,3673.6342994337256,3673.5,3673.419513983985,0,0.0,0.0
2022-10-03 13:17:48,3673.5,3673.5,3673.62867707825,3673.5,3673.414152226873,0,0.0,0.0
2022-10-03 13:17:50,3673.5,3673.75,3673.75,3673.5,3673.542345617271,0,0.0,0.0
2022-10-03 13:17:52,3673.5,3673.5,3673.5887663439776,3673.5,3673.383776180413,0,0.0,0.0
2022-10-03 13:17:54,3673.5,3673.5,3673.591948183079,3673.5,3673.388159418896,0,0.0,0.0
2022-10-03 13:17:56,3673.75,3674.0,3674.0,3673.75,3673.736514610434,0,6.805498843065472e-05,0.0
2022-10-03 13:17:58,3674.0,3674.0,3674.054244617885,3674.0,3673.858469591852,0,6.805035726431541e-05,0.0
2022-10-03 13:18:00,3673.5,3673.75,3673.84952521528,3673.5,3673.651959828273,-1,-0.00013609145345672147,-0.0
2022-10-03 13:18:02,3673.5,3673.5,3673.578796527554,3673.5,3673.385873358702,0,0.0,-0.0
2022-10-03 13:18:04,3673.75,3673.75,3673.649047512759,3673.5,3673.448093063316,1,6.805498843065472e-05,0.0
2022-10-03 13:18:06,3673.5,3673.5,3673.6500677839535,3673.5,3673.45120603957,0,-6.805035726442643e-05,-6.805035726442643e-05
2022-10-03 13:18:08,3673.25,3673.25,3673.2594052521495,3673.0,3673.0,0,-6.805498843065472e-05,-0.0
2022-10-03 13:18:10,3673.0,3673.25,3673.25,3673.0,3673.080528261572,0,-6.805962022726764e-05,-0.0
2022-10-03 13:18:12,3672.75,3673.0,3673.0003720603495,3672.75,3672.828141825334,-1,-6.806425265448723e-05,-0.0
2022-10-03 13:18:14,3673.25,3673.25,3673.080983815269,3673.0,3672.898757843772,1,0.00013613777142462702,-0.00013613777142462702
2022-10-03 13:18:16,3673.25,3673.25,3673.364878292819,3673.25,3673.1754688578,0,0.0,0.0
2022-10-03 13:18:18,3673.25,3673.25,3673.370394958381,3673.25,3673.17661763244,0,0.0,0.0
2022-10-03 13:18:20,3673.25,3673.5,3673.5,3673.25,3673.313177957589,0,0.0,0.0
2022-10-03 13:18:22,3673.25,3673.25,3673.3420447787216,3673.25,3673.151888927408,0,0.0,0.0
2022-10-03 13:18:24,3673.0,3673.25,3673.270116016555,3673.0,3673.091231649893,-1,-6.805962022726764e-05,-0.0
2022-10-03 13:18:26,3673.0,3673.0,3673.07657785261,3673.0,3672.8904584630086,0,0.0,-0.0
2022-10-03 13:18:28,3673.25,3673.25,3673.282343915868,3673.25,3673.103147128594,0,6.806425265448723e-05,0.0
2022-10-03 13:18:30,3673.0,3673.25,3673.289055215868,3673.0,3673.1120669681145,-1,-6.805962022726764e-05,-0.0
2022-10-03 13:18:32,3672.75,3673.25,3673.25,3672.75,3672.991604427928,0,-6.806425265448723e-05,6.806425265448723e-05
2022-10-03 13:18:34,3673.0,3673.0,3673.019386364212,3673.0,3672.84234685502,0,6.806888571242453e-05,0.0
2022-10-03 13:18:36,3673.0,3673.0,3673.091832019461,3673.0,3672.904028317032,0,0.0,0.0
2022-10-03 13:18:38,3672.75,3672.75,3672.9040465887865,3672.75,3672.7085926907703,0,-6.806425265448723e-05,-0.0
2022-10-03 13:18:40,3673.0,3673.0,3673.033798354456,3673.0,3672.851667139834,0,6.806888571242453e-05,0.0
2022-10-03 13:18:42,3673.0,3673.25,3673.25,3673.0,3673.052956869076,0,0.0,0.0
2022-10-03 13:18:44,3673.0,3673.0,3673.100645204231,3673.0,3672.909360953762,0,0.0,0.0
2022-10-03 13:18:46,3673.0,3673.0,3673.094599479567,3673.0,3672.9059038775945,0,0.0,0.0
2022-10-03 13:18:48,3673.0,3673.0,3672.96575068176,3672.75,3672.75,0,0.0,0.0
2022-10-03 13:18:50,3673.0,3673.0,3673.0967733540288,3673.0,3672.906916929323,0,0.0,0.0
2022-10-03 13:18:52,3673.0,3673.0,3673.1001008025705,3673.0,3672.908536622665,0,0.0,0.0
2022-10-03 13:18:54,3673.25,3673.25,3673.294883212901,3673.25,3673.107726327838,0,6.806425265448723e-05,0.0
2022-10-03 13:18:56,3673.25,3673.5,3673.5,3673.25,3673.309180946963,0,0.0,0.0
2022-10-03 13:18:58,3673.75,3673.75,3673.63123662883,3673.5,3673.4242043582585,1,0.00013611924045453527,0.0
2022-10-03 13:19:00,3673.5,3673.5,3673.688329789616,3673.5,3673.473425784634,0,-6.805035726442643e-05,-6.805035726442643e-05
2022-10-03 13:19:02,3673.5,3673.5,3673.600737059565,3673.5,3673.398822326122,0,0.0,0.0
2022-10-03 13:19:04,3673.25,3673.25,3673.387991144283,3673.25,3673.186713123128,0,-6.805498843065472e-05,-0.0
2022-10-03 13:19:06,3673.25,3673.25,3673.3179210900817,3673.25,3673.126485138468,0,0.0,0.0
2022-10-03 13:19:08,3673.0,3673.0,3673.1368894634393,3673.0,3672.939858409264,0,-6.805962022726764e-05,-0.0
2022-10-03 13:19:10,3673.0,3673.25,3673.25,3673.0,3673.0316741295055,0,0.0,0.0
2022-10-03 13:19:12,3673.0,3673.0,3673.078711367001,3673.0,3672.898584555256,0,0.0,0.0
2022-10-03 13:19:14,3673.25,3673.25,3673.2844706216993,3673.25,3673.108862271829,0,6.806425265448723e-05,0.0
2022-10-03 13:19:16,3673.25,3673.25,3673.244152487697,3673.0,3673.0,0,0.0,0.0
2022-10-03 13:19:18,3673.25,3673.25,3673.236252280294,3673.0,3673.0,0,0.0,0.0
2022-10-03 13:19:20,3673.0,3673.0,3673.16319885349,3673.0,3672.9628542338255,0,-6.805962022726764e-05,-0.0
2022-10-03 13:19:22,3672.75,3673.0,3673.018881710489,3672.75,3672.838760658965,-1,-6.806425265448723e-05,-0.0
2022-10-03 13:19:24,3672.75,3673.0,3673.0,3672.75,3672.785885604445,0,0.0,-0.0
2022-10-03 13:19:26,3672.75,3672.75,3672.835613742864,3672.75,3672.649580379328,0,0.0,0.0
2022-10-03 13:19:28,3672.75,3672.75,3672.837717356401,3672.75,3672.6557730781815,0,0.0,0.0
2022-10-03 13:19:30,3672.75,3672.75,3672.852206302657,3672.75,3672.662783843275,0,0.0,0.0
2022-10-03 13:19:32,3672.75,3672.75,3672.8527663539785,3672.75,3672.6601326472737,0,0.0,0.0
2022-10-03 13:19:34,3672.5,3672.75,3672.7772459707153,3672.5,3672.5968933548447,-1,-6.806888571231351e-05,-0.0
2022-10-03 13:19:36,3672.75,3672.75,3672.771381754938,3672.75,3672.593015877311,0,6.807351940096851e-05,-6.807351940096851e-05
2022-10-03 13:19:38,3672.75,3673.0,3673.0,3672.75,3672.799511067593,0,0.0,0.0
2022-10-03 13:19:40,3673.0,3673.0,3673.055774815263,3673.0,3672.865721147512,0,6.806888571242453e-05,0.0
2022-10-03 13:19:42,3672.75,3673.0,3673.051529900058,3672.75,3672.867822407865,-1,-6.806425265448723e-05,-0.0
2022-10-03 13:19:44,3673.0,3673.0,3673.040193893592,3673.0,3672.8571723852792,0,6.806888571242453e-05,-6.806888571242453e-05
2022-10-03 13:19:46,3672.75,3673.0,3673.0361073338136,3672.75,3672.853502285391,-1,-6.806425265448723e-05,-0.0
2022-10-03 13:19:48,3672.75,3672.75,3672.829575147117,3672.75,3672.643141558944,0,0.0,-0.0
2022-10-03 13:19:50,3672.75,3672.75,3672.832581805993,3672.75,3672.648401563296,0,0.0,0.0
2022-10-03 13:19:52,3672.75,3672.75,3672.828744706204,3672.75,3672.647413534021,0,0.0,0.0
2022-10-03 13:19:54,3672.5,3672.5,3672.642684674058,3672.5,3672.452436303842,0,-6.806888571231351e-05,-0.0
2022-10-03 13:19:56,3672.25,3672.25,3672.375942564192,3672.25,3672.191381887287,0,-6.807351940096851e-05,-0.0
2022-10-03 13:19:58,3671.75,3672.0,3672.0443964126025,3671.75,3671.873975544524,-1,-0.00013615630744090446,-0.0
2022-10-03 13:20:00,3671.25,3671.5,3671.522243019278,3671.25,3671.361188658662,-1,-0.000136174848505477,0.000136174848505477
2022-10-03 13:20:02,3671.75,3671.75,3671.5517348732446,3671.5,3671.384778300756,1,0.0001361933946204541,-0.0001361933946204541
2022-10-03 13:20:04,3672.25,3672.25,3672.25577794659,3672.25,3672.084858066909,0,0.00013617484850558803,0.00013617484850558803
2022-10-03 13:20:06,3672.75,3672.75,3672.546334760618,3672.25,3672.25,0,0.00013615630744090446,0.0
2022-10-03 13:20:08,3673.0,3673.0,3672.9868220106914,3672.75,3672.75,0,6.806888571242453e-05,0.0
2022-10-03 13:20:10,3673.25,3673.25,3673.20284141053,3673.0,3672.9942620490056,1,6.806425265448723e-05,0.0
2022-10-03 13:20:12,3672.5,3672.5,3672.785675324325,3672.5,3672.5,0,-0.00020417886068191393,-0.00020417886068191393
2022-10-03 13:20:14,3672.25,3672.25,3672.3609741040023,3672.25,3672.163407104628,0,-6.807351940096851e-05,-0.0
2022-10-03 13:20:16,3672.5,3672.5,3672.5,3672.5,3672.3158477711,0,6.807815372056325e-05,0.0
2022-10-03 13:20:18,3672.75,3672.75,3672.6489442890047,3672.5,3672.4517443467257,1,6.807351940096851e-05,0.0
2022-10-03 13:20:20,3672.75,3673.0,3673.0,3672.75,3672.819597766401,0,0.0,0.0
2022-10-03 13:20:22,3673.0,3673.0,3673.0606640549536,3673.0,3672.874694467248,0,6.806888571242453e-05,0.0
2022-10-03 13:20:24,3672.75,3672.75,3672.91637472717,3672.75,3672.719594596527,0,-6.806425265448723e-05,-0.0
2022-10-03 13:20:26,3672.25,3672.5,3672.5622909101553,3672.25,3672.386613081178,-1,-0.00013613777142462702,-0.0
2022-10-03 13:20:28,3672.25,3672.25,3672.2964775636506,3672.25,3672.126043143023,0,0.0,-0.0
2022-10-03 13:20:30,3672.25,3672.25,3672.310415689789,3672.25,3672.137922220904,0,0.0,0.0
2022-10-03 13:20:32,3672.25,3672.25,3672.343990306383,3672.25,3672.162206408577,0,0.0,0.0
2022-10-03 13:20:34,3672.5,3672.5,3672.553121112131,3672.5,3672.3748098338,0,6.807815372056325e-05,0.0
2022-10-03 13:20:36,3672.75,3672.75,3672.685636143426,3672.5,3672.487672120092,1,6.807351940096851e-05,0.0
2022-10-03 13:20:38,3672.5,3672.75,3672.79849229372,3672.5,3672.6200528315694,-1,-6.806888571231351e-05,-6.806888571231351e-05
2022-10-03 13:20:40,3672.0,3672.25,3672.317747283265,3672.0,3672.141158667382,-1,-0.00013614703880193701,0.00013614703880193701
2022-10-03 13:20:42,3672.0,3672.0,3672.047919280276,3672.0,3671.873227262656,0,0.0,-0.0
2022-10-03 13:20:44,3672.0,3672.0,3672.062605285789,3672.0,3671.885881398777,0,0.0,0.0
2022-10-03 13:20:46,3672.5,3672.5,3672.5,3672.5,3672.313527148222,0,0.00013616557734197343,0.0
2022-10-03 13:20:48,3673.0,3673.0,3673.029508660481,3673.0,3672.8481748721183,0,0.00013614703880193701,0.0
2022-10-03 13:20:50,3673.25,3673.25,3673.348721878304,3673.25,3673.155132193918,0,6.806425265448723e-05,0.0
2022-10-03 13:20:52,3673.5,3673.5,3673.590181755458,3673.5,3673.3912758991287,0,6.805962022737866e-05,0.0
2022-10-03 13:20:54,3673.5,3673.5,3673.6230385481,3673.5,3673.415936519224,0,0.0,0.0
2022-10-03 13:20:56,3673.75,3673.75,3673.799473096141,3673.75,3673.597186550336,0,6.805498843065472e-05,0.0
2022-10-03 13:20:58,3674.0,3674.0,3673.793363698075,3673.5,3673.5,0,6.805035726431541e-05,0.0
2022-10-03 13:21:00,3674.25,3674.25,3674.315930633805,3674.25,3674.107341062327,0,6.804572672836073e-05,0.0
2022-10-03 13:21:02,3674.5,3674.5,3674.450424400186,3674.25,3674.2216720342935,1,6.804109682256865e-05,0.0
2022-10-03 13:21:04,3674.5,3674.5,3674.631164797126,3674.5,3674.412832147393,0,0.0,0.0
2022-10-03 13:21:06,3674.5,3674.5,3674.603055763904,3674.5,3674.394864239477,0,0.0,0.0
2022-10-03 13:21:08,3674.5,3674.5,3674.602924675276,3674.5,3674.393168289828,0,0.0,0.0
2022-10-03 13:21:10,3675.0,3675.0,3674.8775608834217,3674.75,3674.658825028581,1,0.00013607293509321217,0.0
2022-10-03 13:21:12,3675.25,3675.5,3675.5,3675.25,3675.28504343355,0,6.802721088439156e-05,6.802721088439156e-05
2022-10-03 13:21:14,3675.0,3675.25,3675.3496981203616,3675.0,3675.127891226961,-1,-6.802258349769552e-05,-0.0
2022-10-03 13:21:16,3674.75,3674.75,3674.9137037791543,3674.75,3674.6978243646586,0,-6.802721088439156e-05,6.802721088439156e-05
2022-10-03 13:21:18,3675.5,3675.5,3675.5,3675.5,3675.247601471312,0,0.0002040955167017522,0.0
2022-10-03 13:21:20,3675.25,3675.5,3675.578885465208,3675.25,3675.3643774278753,-1,-6.801795674060696e-05,-0.0
2022-10-03 13:21:22,3675.0,3675.0,3675.189286821003,3675.0,3674.961242710403,0,-6.802258349769552e-05,6.802258349769552e-05
2022-10-03 13:21:24,3675.5,3675.5,3675.212898023893,3675.0,3674.995543794325,1,0.00013605442176878313,0.0
2022-10-03 13:21:26,3675.5,3675.5,3675.611233095755,3675.5,3675.40032298074,0,0.0,0.0
2022-10-03 13:21:28,3675.5,3675.5,3675.619907493533,3675.5,3675.404538722305,0,0.0,0.0
2022-10-03 13:21:30,3675.5,3675.5,3675.6112711192095,3675.5,3675.4015890434,0,0.0,0.0
2022-10-03 13:21:32,3676.0,3676.0,3675.757049703673,3675.5,3675.5,0,0.0001360359134812139,0.0
2022-10-03 13:21:34,3676.25,3676.25,3676.248592444848,3676.0,3676.0,0,6.800870511436408e-05,0.0
2022-10-03 13:21:36,3675.75,3676.0,3676.171204911087,3675.75,3675.932313311539,-1,-0.00013600816048964237,-0.0
